29871;37
29872;90
29873;58
29874;64
29875;47
29876;20
29877;88
29878;74
29879;47
29880;11
29881;91
29882;10
29883;83
29884;25
29885;36
29886;77
29887;18
29888;18
29889;82
29890;67
29891;10
29892;92
29893;11
29894;57
29895;73
29896;94
29897;81
29898;13
29899;39
29900;48
29901;49
29902;55
29903;86
29904;18
29905;46
29906;54
29907;30
29908;15
29909;62
29910;43
29911;2
29912;64
29913;17
29914;32
29915;34
29916;80
29917;17
29918;88
29919;85
29920;14
29921;6
29922;36
29923;1
29924;66
29925;36
29926;37
29927;4
29928;4
29929;13
29930;31
29931;58
29932;57
29933;68
29934;53
29935;90
29936;16
29937;65
29938;27
29939;79
29940;42
29941;34
29942;85
29943;34
29944;20
29945;29
29946;44
29947;22
29948;79
29949;19
29950;87
29951;16
29952;68
29953;0
29954;76
29955;54
29956;89
29957;62
29958;52
29959;70
29960;59
29961;3
29962;3
29963;27
29964;63
29965;12
29966;35
29967;66
29968;33
29969;38
29970;44
29971;83
29972;47
29973;34
29974;35
29975;13
29976;64
29977;56
29978;28
29979;16
29980;35
29981;78
29982;87
29983;94
29984;6
29985;12
29986;47
29987;29
29988;89
29989;56
29990;68
29991;20
29992;73
29993;16
29994;24
29995;56
29996;87
29997;35
29998;68
29999;25
30000;46
30001;83
30002;72
30003;48
30004;87
30005;78
30006;18
30007;3
30008;42
30009;39
30010;56
30011;5
30012;71
30013;67
30014;15
30015;58
30016;30
30017;36
30018;39
30019;23
30020;60
30021;45
30022;43
30023;58
30024;95
30025;16
30026;93
30027;76
30028;65
30029;7
30030;9
30031;100
30032;63
30033;35
30034;3
30035;8
30036;77
30037;3
30038;84
30039;82
30040;9
30041;9
30042;28
30043;44
30044;28
30045;88
30046;89
30047;24
30048;79
30049;86
30050;46
30051;91
30052;81
30053;79
30054;91
30055;100
30056;30
30057;76
30058;29
30059;77
30060;99
30061;24
30062;73
30063;40
30064;7
30065;13
30066;7
30067;49
30068;3
30069;62
30070;16
30071;29
30072;41
30073;35
30074;67
30075;25
30076;25
30077;71
30078;70
30079;11
30080;27
30081;22
30082;12
30083;10
30084;26
30085;57
30086;56
30087;79
30088;64
30089;35
30090;62
30091;32
30092;50
30093;100
30094;39
30095;28
30096;74
30097;73
30098;7
30099;69
30100;16
30101;43
30102;68
30103;45
30104;88
30105;93
30106;96
30107;33
30108;77
30109;39
30110;14
30111;50
30112;33
30113;87
30114;28
30115;57
30116;73
30117;49
30118;12
30119;6
30120;27
30121;76
30122;66
30123;79
30124;68
30125;97
30126;6
30127;42
30128;60
30129;93
30130;34
30131;93
30132;83
30133;53
30134;92
30135;75
30136;30
30137;89
30138;41
30139;99
30140;80
30141;71
30142;12
30143;70
30144;38
30145;44
30146;93
30147;63
30148;76
30149;37
30150;16
30151;80
30152;43
30153;5
30154;11
30155;15
30156;34
30157;52
30158;8
30159;87
30160;23
30161;50
30162;94
30163;75
30164;80
30165;98
30166;94
30167;52
30168;15
30169;49
30170;51
30171;33
30172;14
30173;78
30174;69
30175;90
30176;17
30177;92
30178;21
30179;68
30180;76
30181;65
30182;46
30183;37
30184;78
30185;38
30186;93
30187;91
30188;44
30189;18
30190;62
30191;11
30192;51
30193;7
30194;21
30195;77
30196;55
30197;23
30198;91
30199;83
30200;83
30201;35
30202;32
30203;85
30204;100
30205;16
30206;88
30207;30
30208;97
30209;0
30210;60
30211;66
30212;52
30213;85
30214;95
30215;94
30216;41
30217;59
30218;57
30219;23
30220;73
30221;15
30222;75
30223;92
30224;17
30225;34
30226;95
30227;64
30228;36
30229;83
30230;36
30231;91
30232;41
30233;97
30234;3
30235;47
30236;52
30237;55
30238;69
30239;74
30240;70
30241;32
30242;39
30243;19
30244;10
30245;65
30246;88
30247;84
30248;70
30249;40
30250;29
30251;10
30252;30
30253;11
30254;12
30255;11
30256;1
30257;83
30258;96
30259;8
30260;47
30261;51
30262;26
30263;68
30264;11
30265;26
30266;75
30267;73
30268;11
30269;59
30270;54
30271;52
30272;82
30273;75
30274;30
30275;88
30276;20
30277;26
30278;60
30279;66
30280;92
30281;8
30282;92
30283;52
30284;41
30285;69
30286;42
30287;65
30288;32
30289;44
30290;58
30291;95
30292;54
30293;39
30294;58
30295;60
30296;50
30297;93
30298;54
30299;20
30300;98
30301;69
30302;29
30303;17
30304;20
30305;23
30306;41
30307;9
30308;44
30309;21
30310;86
30311;4
30312;15
30313;91
30314;68
30315;84
30316;81
30317;48
30318;65
30319;92
30320;60
30321;19
30322;51
30323;32
30324;11
30325;9
30326;29
30327;92
30328;50
30329;58
30330;68
30331;3
30332;64
30333;72
30334;28
30335;96
30336;6
30337;9
30338;7
30339;56
30340;58
30341;66
30342;26
30343;96
30344;26
30345;41
30346;49
30347;18
30348;25
30349;73
30350;36
30351;76
30352;32
30353;99
30354;40
30355;60
30356;78
30357;82
30358;63
30359;98
30360;76
30361;36
30362;90
30363;97
30364;73
30365;18
30366;20
30367;13
30368;15
30369;45
30370;9
30371;7
30372;17
30373;93
30374;37
30375;66
30376;67
30377;26
30378;36
30379;91
30380;9
30381;15
30382;4
30383;89
30384;84
30385;58
30386;92
30387;18
30388;4
30389;96
30390;72
30391;31
30392;51
30393;14
30394;33
30395;56
30396;39
30397;57
30398;86
30399;6
30400;74
30401;49
30402;2
30403;90
30404;18
30405;14
30406;20
30407;44
30408;69
30409;11
30410;35
30411;79
30412;20
30413;36
30414;12
30415;67
30416;92
30417;44
30418;76
30419;74
30420;27
30421;85
30422;33
30423;57
30424;58
30425;90
30426;25
30427;42
30428;83
30429;11
30430;52
30431;9
30432;42
30433;31
30434;21
30435;20
30436;17
30437;81
30438;37
30439;83
30440;81
30441;52
30442;62
30443;24
30444;29
30445;74
30446;80
30447;96
30448;94
30449;10
30450;38
30451;71
30452;87
30453;4
30454;38
30455;5
30456;7
30457;23
30458;80
30459;66
30460;78
30461;76
30462;66
30463;1
30464;97
30465;21
30466;93
30467;62
30468;53
30469;26
30470;49
30471;94
30472;60
30473;57
30474;80
30475;0
30476;48
30477;28
30478;30
30479;57
30480;53
30481;89
30482;15
30483;24
30484;95
30485;50
30486;15
30487;43
30488;65
30489;50
30490;57
30491;38
30492;74
30493;5
30494;84
30495;54
30496;43
30497;40
30498;59
30499;77
30500;31
30501;98
30502;23
30503;91
30504;47
30505;99
30506;83
30507;45
30508;28
30509;79
30510;18
30511;12
30512;60
30513;67
30514;98
30515;78
30516;98
30517;86
30518;57
30519;67
30520;1
30521;40
30522;52
30523;27
30524;64
30525;45
30526;9
30527;32
30528;10
30529;7
30530;27
30531;47
30532;35
30533;29
30534;85
30535;3
30536;27
30537;5
30538;21
30539;14
30540;27
30541;83
30542;29
30543;22
30544;17
30545;46
30546;32
30547;41
30548;52
30549;11
30550;63
30551;72
30552;17
30553;55
30554;41
30555;9
30556;84
30557;59
30558;18
30559;87
30560;66
30561;10
30562;52
30563;68
30564;53
30565;38
30566;16
30567;4
30568;27
30569;18
30570;81
30571;65
30572;18
30573;41
30574;72
30575;76
30576;80
30577;67
30578;74
30579;80
30580;3
30581;69
30582;73
30583;39
30584;1
30585;64
30586;87
30587;56
30588;11
30589;90
30590;44
30591;60
30592;15
30593;64
30594;18
30595;46
30596;15
30597;3
30598;47
30599;87
30600;64
30601;76
30602;62
30603;16
30604;9
30605;54
30606;30
30607;70
30608;98
30609;57
30610;1
30611;11
30612;74
30613;91
30614;68
30615;69
30616;38
30617;97
30618;50
30619;23
30620;33
30621;61
30622;70
30623;8
30624;88
30625;13
30626;65
30627;22
30628;19
30629;12
30630;93
30631;90
30632;88
30633;91
30634;49
30635;37
30636;37
30637;10
30638;37
30639;99
30640;25
30641;46
30642;32
30643;82
30644;63
30645;53
30646;87
30647;12
30648;96
30649;31
30650;29
30651;27
30652;8
30653;70
30654;70
30655;62
30656;1
30657;34
30658;16
30659;58
30660;82
30661;1
30662;4
30663;27
30664;35
30665;2
30666;90
30667;90
30668;32
30669;15
30670;85
30671;33
30672;35
30673;32
30674;99
30675;39
30676;78
30677;16
30678;7
30679;43
30680;59
30681;94
30682;14
30683;48
30684;5
30685;64
30686;25
30687;94
30688;38
30689;65
30690;19
30691;17
30692;11
30693;10
30694;1
30695;41
30696;37
30697;77
30698;23
30699;76
30700;1
30701;49
30702;19
30703;64
30704;66
30705;31
30706;69
30707;43
30708;37
30709;6
30710;50
30711;20
30712;49
30713;30
30714;43
30715;69
30716;73
30717;22
30718;97
30719;24
30720;37
30721;88
30722;31
30723;19
30724;3
30725;79
30726;55
30727;14
30728;26
30729;21
30730;61
30731;0
30732;17
30733;55
30734;14
30735;69
30736;15
30737;81
30738;36
30739;59
30740;55
30741;17
30742;4
30743;54
30744;11
30745;52
30746;99
30747;18
30748;62
30749;12
30750;25
30751;88
30752;55
30753;7
30754;51
30755;33
30756;8
30757;84
30758;88
30759;44
30760;47
30761;86
30762;64
30763;63
30764;86
30765;72
30766;24
30767;66
30768;30
30769;38
30770;36
30771;89
30772;11
30773;46
30774;37
30775;54
30776;80
30777;19
30778;96
30779;28
30780;32
30781;84
30782;92
30783;29
30784;31
30785;8
30786;7
30787;46
30788;4
30789;32
30790;22
30791;40
30792;47
30793;79
30794;97
30795;16
30796;72
30797;85
30798;98
30799;20
30800;1
30801;27
30802;50
30803;81
30804;71
30805;46
30806;68
30807;25
30808;98
30809;7
30810;77
30811;36
30812;30
30813;41
30814;37
30815;42
30816;34
30817;69
30818;13
30819;22
30820;2
30821;65
30822;22
30823;47
30824;87
30825;43
30826;95
30827;26
30828;84
30829;10
30830;28
30831;67
30832;61
30833;13
30834;91
30835;27
30836;6
30837;80
30838;9
30839;31
30840;23
30841;29
30842;93
30843;89
30844;44
30845;75
30846;87
30847;75
30848;1
30849;49
30850;27
30851;84
30852;47
30853;1
30854;96
30855;26
30856;97
30857;53
30858;70
30859;28
30860;25
30861;81
30862;100
30863;90
30864;24
30865;39
30866;25
30867;23
30868;63
30869;57
30870;14
30871;27
30872;9
30873;53
30874;69
30875;55
30876;12
30877;75
30878;52
30879;76
30880;4
30881;36
30882;96
30883;99
30884;97
30885;5
30886;13
30887;14
30888;0
30889;24
30890;84
30891;0
30892;84
30893;51
30894;30
30895;48
30896;11
30897;79
30898;69
30899;26
30900;16
30901;54
30902;12
30903;6
30904;68
30905;12
30906;67
30907;68
30908;6
30909;2
30910;85
30911;86
30912;63
30913;12
30914;55
30915;69
30916;100
30917;84
30918;33
30919;32
30920;81
30921;16
30922;10
30923;90
30924;37
30925;84
30926;88
30927;82
30928;28
30929;50
30930;3
30931;69
30932;6
30933;48
30934;65
30935;69
30936;50
30937;12
30938;11
30939;31
30940;89
30941;67
30942;41
30943;48
30944;76
30945;44
30946;59
30947;79
30948;42
30949;4
30950;64
30951;72
30952;37
30953;87
30954;64
30955;49
30956;36
30957;43
30958;59
30959;50
30960;21
30961;33
30962;10
30963;95
30964;27
30965;78
30966;32
30967;34
30968;22
30969;20
30970;56
30971;20
30972;90
30973;82
30974;43
30975;30
30976;63
30977;65
30978;71
30979;58
30980;91
30981;14
30982;100
30983;46
30984;66
30985;0
30986;53
30987;61
30988;60
30989;10
30990;80
30991;10
30992;22
30993;36
30994;63
30995;66
30996;15
30997;30
30998;81
30999;50
31000;32
31001;17
31002;68
31003;54
31004;83
31005;81
31006;81
31007;48
31008;67
31009;94
31010;91
31011;84
31012;14
31013;2
31014;93
31015;7
31016;19
31017;48
31018;79
31019;98
31020;35
31021;51
31022;13
31023;71
31024;36
31025;92
31026;26
31027;28
31028;85
31029;71
31030;88
31031;33
31032;27
31033;39
31034;40
31035;81
31036;11
31037;85
31038;36
31039;92
31040;31
31041;84
31042;63
31043;78
31044;60
31045;2
31046;58
31047;63
31048;44
31049;63
31050;85
31051;59
31052;85
31053;52
31054;24
31055;65
31056;45
31057;93
31058;35
31059;41
31060;23
31061;5
31062;19
31063;66
31064;58
31065;84
31066;89
31067;83
31068;13
31069;55
31070;94
31071;25
31072;84
31073;81
31074;57
31075;1
31076;32
31077;25
31078;46
31079;35
31080;35
31081;95
31082;25
31083;8
31084;3
31085;95
31086;25
31087;64
31088;5
31089;16
31090;30
31091;37
31092;100
31093;6
31094;51
31095;41
31096;14
31097;32
31098;61
31099;84
31100;92
31101;22
31102;59
31103;61
31104;43
31105;42
31106;64
31107;95
31108;1
31109;19
31110;66
31111;25
31112;93
31113;21
31114;83
31115;28
31116;80
31117;70
31118;82
31119;74
31120;37
31121;87
31122;66
31123;19
31124;56
31125;58
31126;78
31127;21
31128;41
31129;64
31130;73
31131;12
31132;100
31133;15
31134;66
31135;77
31136;9
31137;65
31138;83
31139;76
31140;96
31141;83
31142;8
31143;22
31144;89
31145;50
31146;45
31147;33
31148;67
31149;43
31150;56
31151;61
31152;59
31153;8
31154;73
31155;84
31156;92
31157;77
31158;17
31159;52
31160;67
31161;90
31162;50
31163;13
31164;19
31165;39
31166;59
31167;36
31168;47
31169;31
31170;71
31171;44
31172;45
31173;18
31174;64
31175;70
31176;96
31177;82
31178;39
31179;14
31180;79
31181;59
31182;57
31183;27
31184;91
31185;74
31186;52
31187;18
31188;80
31189;90
31190;52
31191;84
31192;95
31193;11
31194;14
31195;52
31196;51
31197;17
31198;96
31199;57
31200;34
31201;3
31202;9
31203;60
31204;37
31205;66
31206;88
31207;93
31208;19
31209;78
31210;59
31211;47
31212;97
31213;74
31214;38
31215;35
31216;15
31217;72
31218;42
31219;19
31220;50
31221;43
31222;58
31223;13
31224;93
31225;87
31226;45
31227;25
31228;1
31229;39
31230;53
31231;60
31232;79
31233;49
31234;55
31235;15
31236;1
31237;42
31238;6
31239;62
31240;83
31241;84
31242;85
31243;83
31244;15
31245;18
31246;34
31247;19
31248;2
31249;78
31250;6
31251;12
31252;59
31253;15
31254;92
31255;95
31256;92
31257;87
31258;82
31259;78
31260;65
31261;17
31262;62
31263;86
31264;41
31265;76
31266;50
31267;18
31268;96
31269;93
31270;84
31271;75
31272;72
31273;96
31274;65
31275;92
31276;13
31277;31
31278;30
31279;59
31280;93
31281;25
31282;78
31283;7
31284;95
31285;84
31286;19
31287;10
31288;11
31289;4
31290;9
31291;51
31292;84
31293;66
31294;87
31295;76
31296;46
31297;3
31298;78
31299;68
31300;39
31301;60
31302;67
31303;28
31304;77
31305;69
31306;24
31307;17
31308;97
31309;61
31310;32
31311;23
31312;2
31313;69
31314;57
31315;8
31316;15
31317;89
31318;75
31319;47
31320;57
31321;74
31322;45
31323;77
31324;22
31325;2
31326;10
31327;96
31328;23
31329;24
31330;58
31331;63
31332;42
31333;14
31334;94
31335;36
31336;67
31337;61
31338;85
31339;48
31340;71
31341;60
31342;82
31343;89
31344;67
31345;96
31346;49
31347;82
31348;85
31349;62
31350;42
31351;38
31352;70
31353;76
31354;19
31355;97
31356;95
31357;22
31358;55
31359;3
31360;95
31361;8
31362;52
31363;22
31364;0
31365;24
31366;40
31367;86
31368;87
31369;69
31370;15
31371;23
31372;3
31373;45
31374;91
31375;57
31376;21
31377;80
31378;99
31379;14
31380;21
31381;30
31382;47
31383;24
31384;58
31385;82
31386;30
31387;57
31388;90
31389;75
31390;26
31391;32
31392;91
31393;96
31394;99
31395;72
31396;5
31397;31
31398;45
31399;38
31400;16
31401;74
31402;64
31403;61
31404;11
31405;43
31406;0
31407;49
31408;5
31409;38
31410;5
31411;23
31412;45
31413;5
31414;57
31415;48
31416;5
31417;6
31418;21
31419;29
31420;92
31421;32
31422;50
31423;77
31424;53
31425;37
31426;10
31427;60
31428;58
31429;67
31430;56
31431;1
31432;13
31433;56
31434;63
31435;69
31436;16
31437;80
31438;99
31439;64
31440;68
31441;81
31442;23
31443;29
31444;41
31445;99
31446;53
31447;57
31448;1
31449;88
31450;50
31451;89
31452;95
31453;48
31454;48
31455;60
31456;21
31457;5
31458;82
31459;43
31460;16
31461;22
31462;27
31463;30
31464;61
31465;66
31466;70
31467;90
31468;15
31469;8
31470;70
31471;84
31472;100
31473;53
31474;80
31475;76
31476;93
31477;53
31478;63
31479;33
31480;46
31481;95
31482;49
31483;98
31484;27
31485;1
31486;40
31487;45
31488;52
31489;28
31490;42
31491;69
31492;60
31493;26
31494;84
31495;85
31496;65
31497;25
31498;81
31499;60
31500;42
31501;50
31502;40
31503;77
31504;73
31505;76
31506;43
31507;8
31508;58
31509;26
31510;5
31511;3
31512;18
31513;57
31514;33
31515;61
31516;44
31517;66
31518;82
31519;83
31520;63
31521;69
31522;51
31523;43
31524;1
31525;97
31526;49
31527;45
31528;79
31529;78
31530;53
31531;97
31532;16
31533;92
31534;39
31535;100
31536;79
31537;48
31538;63
31539;83
31540;55
31541;14
31542;76
31543;60
31544;11
31545;99
31546;37
31547;42
31548;58
31549;12
31550;41
31551;9
31552;87
31553;31
31554;93
31555;94
31556;82
31557;57
31558;72
31559;63
31560;80
31561;59
31562;48
31563;6
31564;69
31565;35
31566;99
31567;17
31568;66
31569;1
31570;3
31571;66
31572;23
31573;34
31574;82
31575;74
31576;27
31577;26
31578;93
31579;29
31580;31
31581;63
31582;95
31583;88
31584;3
31585;43
31586;61
31587;27
31588;35
31589;12
31590;25
31591;61
31592;17
31593;50
31594;91
31595;66
31596;48
31597;84
31598;7
31599;8
31600;38
31601;42
31602;70
31603;97
31604;89
31605;61
31606;82
31607;85
31608;81
31609;61
31610;12
31611;26
31612;72
31613;50
31614;6
31615;61
31616;82
31617;84
31618;36
31619;81
31620;75
31621;84
31622;54
31623;20
31624;51
31625;6
31626;37
31627;22
31628;47
31629;82
31630;16
31631;47
31632;18
31633;36
31634;97
31635;32
31636;26
31637;86
31638;3
31639;2
31640;20
31641;86
31642;0
31643;93
31644;33
31645;4
31646;34
31647;57
31648;4
31649;21
31650;14
31651;48
31652;25
31653;75
31654;23
31655;46
31656;74
31657;28
31658;46
31659;23
31660;45
31661;54
31662;1
31663;22
31664;96
31665;96
31666;59
31667;23
31668;51
31669;35
31670;80
31671;15
31672;75
31673;86
31674;67
31675;75
31676;14
31677;71
31678;42
31679;68
31680;38
31681;47
31682;32
31683;10
31684;7
31685;87
31686;76
31687;10
31688;73
31689;86
31690;64
31691;93
31692;36
31693;94
31694;43
31695;64
31696;27
31697;23
31698;16
31699;56
31700;56
31701;57
31702;51
31703;91
31704;56
31705;49
31706;9
31707;48
31708;12
31709;18
31710;71
31711;96
31712;97
31713;75
31714;81
31715;63
31716;66
31717;91
31718;4
31719;95
31720;54
31721;34
31722;69
31723;54
31724;20
31725;4
31726;82
31727;52
31728;90
31729;94
31730;70
31731;58
31732;44
31733;91
31734;80
31735;14
31736;83
31737;73
31738;80
31739;90
31740;52
31741;62
31742;19
31743;33
31744;43
31745;94
31746;10
31747;67
31748;61
31749;35
31750;47
31751;94
31752;12
31753;73
31754;92
31755;95
31756;42
31757;39
31758;20
31759;6
31760;50
31761;9
31762;90
31763;94
31764;81
31765;31
31766;3
31767;40
31768;3
31769;93
31770;70
31771;30
31772;33
31773;3
31774;34
31775;50
31776;49
31777;1
31778;59
31779;70
31780;44
31781;2
31782;95
31783;5
31784;47
31785;26
31786;92
31787;36
31788;70
31789;57
31790;67
31791;3
31792;25
31793;25
31794;19
31795;99
31796;52
31797;51
31798;67
31799;90
31800;30
31801;10
31802;31
31803;59
31804;94
31805;14
31806;17
31807;17
31808;54
31809;16
31810;90
31811;56
31812;16
31813;95
31814;78
31815;69
31816;50
31817;13
31818;10
31819;54
31820;53
31821;31
31822;16
31823;44
31824;45
31825;42
31826;38
31827;21
31828;55
31829;94
31830;70
31831;44
31832;56
31833;62
31834;11
31835;7
31836;46
31837;59
31838;93
31839;88
31840;61
31841;5
31842;95
31843;84
31844;20
31845;70
31846;17
31847;50
31848;6
31849;5
31850;1
31851;3
31852;68
31853;59
31854;45
31855;49
31856;76
31857;37
31858;29
31859;87
31860;7
31861;32
31862;97
31863;45
31864;74
31865;37
31866;1
31867;66
31868;52
31869;65
31870;43
31871;13
31872;72
31873;95
31874;27
31875;75
31876;0
31877;40
31878;72
31879;44
31880;46
31881;76
31882;9
31883;26
31884;6
31885;23
31886;53
31887;23
31888;89
31889;49
31890;35
31891;79
31892;84
31893;47
31894;36
31895;85
31896;79
31897;90
31898;25
31899;20
31900;50
31901;73
31902;83
31903;65
31904;95
31905;11
31906;66
31907;54
31908;30
31909;66
31910;45
31911;61
31912;75
31913;73
31914;13
31915;43
31916;3
31917;38
31918;16
31919;63
31920;67
31921;57
31922;33
31923;52
31924;10
31925;2
31926;86
31927;66
31928;46
31929;97
31930;68
31931;14
31932;93
31933;43
31934;6
31935;34
31936;49
31937;73
31938;90
31939;98
31940;20
31941;91
31942;70
31943;74
31944;97
31945;35
31946;91
31947;17
31948;41
31949;27
31950;35
31951;27
31952;87
31953;54
31954;54
31955;35
31956;49
31957;73
31958;87
31959;68
31960;54
31961;36
31962;47
31963;37
31964;30
31965;29
31966;80
31967;90
31968;66
31969;78
31970;94
31971;5
31972;82
31973;64
31974;90
31975;70
31976;46
31977;52
31978;75
31979;9
31980;22
31981;62
31982;63
31983;1
31984;15
31985;29
31986;62
31987;87
31988;6
31989;39
31990;47
31991;65
31992;61
31993;37
31994;79
31995;47
31996;92
31997;52
31998;56
31999;43
32000;65
32001;21
32002;75
32003;74
32004;14
32005;15
32006;46
32007;25
32008;11
32009;97
32010;63
32011;63
32012;38
32013;88
32014;62
32015;60
32016;31
32017;32
32018;64
32019;6
32020;54
32021;61
32022;56
32023;46
32024;74
32025;84
32026;35
32027;93
32028;72
32029;56
32030;15
32031;60
32032;29
32033;28
32034;76
32035;69
32036;71
32037;88
32038;57
32039;90
32040;5
32041;55
32042;29
32043;79
32044;65
32045;87
32046;15
32047;12
32048;38
32049;42
32050;94
32051;49
32052;57
32053;69
32054;6
32055;0
32056;47
32057;57
32058;89
32059;70
32060;54
32061;27
32062;16
32063;96
32064;51
32065;75
32066;30
32067;67
32068;88
32069;41
32070;12
32071;54
32072;93
32073;87
32074;50
32075;8
32076;21
32077;28
32078;50
32079;66
32080;96
32081;63
32082;86
32083;92
32084;23
32085;76
32086;66
32087;42
32088;27
32089;44
32090;38
32091;18
32092;7
32093;39
32094;64
32095;24
32096;80
32097;80
32098;14
32099;82
32100;9
32101;94
32102;91
32103;57
32104;39
32105;34
32106;34
32107;81
32108;77
32109;69
32110;52
32111;35
32112;9
32113;26
32114;39
32115;36
32116;92
32117;23
32118;52
32119;65
32120;78
32121;2
32122;95
32123;93
32124;90
32125;34
32126;53
32127;98
32128;72
32129;59
32130;29
32131;70
32132;68
32133;6
32134;71
32135;90
32136;5
32137;97
32138;46
32139;12
32140;87
32141;23
32142;60
32143;5
32144;19
32145;30
32146;85
32147;32
32148;32
32149;84
32150;65
32151;98
32152;40
32153;2
32154;83
32155;57
32156;90
32157;33
32158;37
32159;98
32160;54
32161;4
32162;45
32163;42
32164;8
32165;15
32166;44
32167;95
32168;88
32169;87
32170;5
32171;63
32172;100
32173;78
32174;18
32175;11
32176;17
32177;81
32178;37
32179;52
32180;52
32181;10
32182;89
32183;39
32184;2
32185;42
32186;68
32187;69
32188;88
32189;39
32190;70
32191;33
32192;90
32193;24
32194;38
32195;55
32196;41
32197;14
32198;33
32199;78
32200;56
32201;37
32202;94
32203;15
32204;5
32205;85
32206;40
32207;14
32208;23
32209;39
32210;67
32211;74
32212;71
32213;54
32214;93
32215;7
32216;20
32217;67
32218;78
32219;15
32220;98
32221;27
32222;76
32223;63
32224;39
32225;47
32226;27
32227;92
32228;73
32229;28
32230;27
32231;41
32232;73
32233;73
32234;32
32235;11
32236;16
32237;45
32238;39
32239;22
32240;19
32241;13
32242;13
32243;85
32244;24
32245;10
32246;68
32247;11
32248;21
32249;94
32250;60
32251;31
32252;39
32253;32
32254;6
32255;26
32256;99
32257;58
32258;38
32259;16
32260;84
32261;99
32262;42
32263;5
32264;63
32265;8
32266;23
32267;52
32268;85
32269;67
32270;38
32271;35
32272;13
32273;30
32274;25
32275;78
32276;37
32277;80
32278;36
32279;57
32280;16
32281;42
32282;15
32283;87
32284;76
32285;63
32286;41
32287;56
32288;11
32289;80
32290;45
32291;62
32292;54
32293;22
32294;82
32295;49
32296;8
32297;25
32298;5
32299;96
32300;71
32301;58
32302;15
32303;60
32304;70
32305;81
32306;22
32307;93
32308;11
32309;85
32310;64
32311;97
32312;31
32313;53
32314;95
32315;63
32316;80
32317;21
32318;91
32319;50
32320;32
32321;56
32322;12
32323;41
32324;87
32325;30
32326;89
32327;17
32328;18
32329;28
32330;83
32331;49
32332;71
32333;99
32334;12
32335;55
32336;19
32337;5
32338;20
32339;12
32340;71
32341;11
32342;18
32343;72
32344;75
32345;50
32346;75
32347;28
32348;41
32349;68
32350;82
32351;21
32352;78
32353;99
32354;29
32355;1
32356;25
32357;39
32358;9
32359;57
32360;78
32361;33
32362;0
32363;88
32364;75
32365;83
32366;22
32367;21
32368;97
32369;38
32370;32
32371;70
32372;25
32373;56
32374;15
32375;58
32376;61
32377;20
32378;59
32379;22
32380;2
32381;56
32382;73
32383;70
32384;77
32385;48
32386;11
32387;79
32388;46
32389;16
32390;42
32391;81
32392;91
32393;45
32394;43
32395;47
32396;89
32397;87
32398;84
32399;61
32400;23
32401;24
32402;56
32403;25
32404;97
32405;7
32406;32
32407;71
32408;42
32409;26
32410;64
32411;59
32412;82
32413;78
32414;71
32415;26
32416;54
32417;23
32418;11
32419;70
32420;70
32421;39
32422;16
32423;96
32424;34
32425;30
32426;55
32427;21
32428;55
32429;14
32430;98
32431;79
32432;92
32433;83
32434;36
32435;89
32436;10
32437;18
32438;99
32439;9
32440;76
32441;95
32442;48
32443;11
32444;92
32445;79
32446;78
32447;94
32448;56
32449;75
32450;31
32451;83
32452;81
32453;78
32454;53
32455;71
32456;25
32457;64
32458;72
32459;9
32460;38
32461;41
32462;63
32463;12
32464;15
32465;30
32466;93
32467;43
32468;69
32469;5
32470;4
32471;83
32472;56
32473;92
32474;14
32475;39
32476;42
32477;3
32478;14
32479;89
32480;10
32481;20
32482;82
32483;49
32484;45
32485;21
32486;6
32487;26
32488;48
32489;96
32490;58
32491;18
32492;46
32493;97
32494;47
32495;11
32496;9
32497;81
32498;18
32499;14
32500;84
32501;41
32502;5
32503;37
32504;12
32505;78
32506;2
32507;76
32508;58
32509;73
32510;11
32511;23
32512;70
32513;3
32514;4
32515;34
32516;16
32517;65
32518;81
32519;34
32520;38
32521;86
32522;12
32523;28
32524;79
32525;59
32526;51
32527;85
32528;36
32529;61
32530;80
32531;56
32532;62
32533;72
32534;50
32535;82
32536;55
32537;83
32538;19
32539;23
32540;59
32541;100
32542;53
32543;31
32544;56
32545;93
32546;96
32547;88
32548;80
32549;26
32550;12
32551;73
32552;21
32553;21
32554;38
32555;73
32556;84
32557;63
32558;25
32559;3
32560;70
32561;6
32562;55
32563;17
32564;73
32565;42
32566;60
32567;60
32568;73
32569;13
32570;71
32571;79
32572;75
32573;82
32574;82
32575;78
32576;1
32577;54
32578;35
32579;46
32580;89
32581;63
32582;100
32583;43
32584;90
32585;97
32586;41
32587;13
32588;81
32589;40
32590;61
32591;6
32592;40
32593;14
32594;65
32595;75
32596;12
32597;76
32598;18
32599;74
32600;14
32601;80
32602;71
32603;3
32604;69
32605;14
32606;90
32607;22
32608;34
32609;20
32610;57
32611;92
32612;88
32613;61
32614;2
32615;1
32616;47
32617;16
32618;41
32619;30
32620;49
32621;22
32622;38
32623;53
32624;6
32625;84
32626;51
32627;12
32628;50
32629;88
32630;15
32631;59
32632;64
32633;74
32634;57
32635;63
32636;90
32637;23
32638;41
32639;98
32640;64
32641;16
32642;17
32643;0
32644;10
32645;71
32646;5
32647;73
32648;48
32649;46
32650;23
32651;8
32652;78
32653;0
32654;27
32655;17
32656;84
32657;0
32658;23
32659;96
32660;45
32661;40
32662;92
32663;15
32664;2
32665;65
32666;32
32667;89
32668;26
32669;56
32670;88
